name,id,minutes,contributor_id,submitted,tags,nutrition,n_steps,steps,description,ingredients,n_ingredients
nutcracker peppermint red velvet cake pops,537671,135,2002198506,2018-11-28,"['time-to-make', 'course', 'preparation', 'occasion', 'for-large-groups', 'desserts', 'holiday-event', 'winter', 'cakes', 'christmas', 'seasonal', 'taste-mood', 'sweet', 'number-of-servings', '4-hours-or-less']","[207.9, 12.0, 93.0, 10.0, 6.0, 8.0, 10.0]",54,"['before you begin , you will need to gather the following tools: nonstick baking spray , silicone popsicle mold , toothpicks , butter knife or fondant tools , wax paper , thin black food safe marker , food safe brushes , 2 piping bags , small round piping', ""if you'd like to make the white icing from scratch please see the buttercream recipe with my mermaid cake pops"", 'to make the cake pops , preheat the oven to 350&deg', 'f spray your silicone molds generously with nonstick baking spray , and place them on a baking sheet', 'in a large mixing bowl add the cake mix , eggs , buttermilk , and red food coloring , and whisk together for 2 minutes', 'fold in the crushed peppermint candy', 'transfer the batter to either a piping bag or large zip top bag , and cut a small corner off', 'pipe the batter into each popsicle mold filling a little less than halfway , then insert the sticks', 'bake for 12- 15 minutes or until a toothpick inserted in the center comes out clean', 'allow the cakes to cool for 15 minutes in the mold before gently removing and transferring to a cooling rack to cool completely', 'melt 1 bag of red candy melts at a time in a small heatproof jar', 'start with heating them for 1 minute , in the microwave , at 50% power , and then decrease the time to 30 second intervals , at 50% power , stirring between each interval until the melts are smooth', 'if they are still lumpy after completely melting you can stir in either paramount crystals or vegetable oil 1 teaspoon at a time until you reach a smooth consistency', 'stir in 1 / 8 teaspoon peppermint candy oil', 'carefully dip each cake pop into the candy shell allowing the excess to drip off , before placing them on a piece of wax paper to set', 'i like to dip each cake pop twice for an even and smooth coating', 'time to turn them into nutcrackers ! roll your different shades of fondant out to 1 / 8 inch thick', ""use either a fondant tool or butter knife to cut a rectangle out of the fondant so that it'll cover about half of the cake pop"", 'smooth it over the top half of your cake pop , using a little water , if needed , to help it to stick', 'repeat with the rest of the skin tones and cake pops', 'to make the decorations simpler i am breaking them up into as many little steps as possible , starting with the helmets', 'use a toothpick as a guide to section off the rounded top of the fondant covered pop for the top of the helmut , and paint it with the edible gold paint', 'roll out the rest of the light fondant , and cut an oval shape , almost like an eye with the pointed corners , for the front of each helmet', 'attach below the section you just painted', 'paint this piece gold as well', 'attach 3 of the gold dragees while the paint is still tacky - 1 to the top middle of the front you just attached , and 1 on either side where the front of the helmet meets the side of the cake pop', 'roll a tiny ball of the black fondant between your fingers to form a small log', 'place it down on wax paper , and use 2 fingers to carefully squeeze the sides in to form the shape of the tassels for the tops of the hats', 'attach to the top of every helmet', 'attach a small round piping', 'you can add sideways ""v"" designs on either side of the sprinkle in the middle to complete the helmets', 'next , i like to use a toothpick to carefully outline the sleeves as well as the design in the middle of each jacket', ""my jacket and helmet designs were inspired by the nutcracker's costume in the nutcracker and the four realms , please see my images for guidance on replicating the look , or feel free to create your own design"", 'now for my favorite part of all , the hair ! fit your second piping bag with the open star', 'beginning on either side of the rim of the hat , pipe and release 2-3 lines of frosting to look like the hair coming out from under the helmet', 'then , pipe and swirl the frosting to create the curls , repeat on both sides of the face', 'use the black decorating icing and small round', 'i like to change the faces for each cake pop to give them a bit more personality', 'you can add tiny highlights to any of the open eyes with the white frosting', 'for the nutcrackers with only a mustache i added noses and mouths , but i skipped this step if i was going to give them beards', 'add mustaches to all of the characters by beginning right below the nose and piping one side of the mustache , then the other , with the white frosting', 'wait until the jackets are complete to add the beards', 'you can also use the pink decorating icing , and a small round piping', 'paint the design in the middle of the jacket', 'then use the black decorating icing to pipe around it , as well as to pipe the outline for each sleeve', 'pipe the sleeve designs as i did , or get creative with your own', 'wait at least 15 minutes for the black icing to set a little before using a thin brush to paint the gold over it', 'add 2 gold dragees for buttons', 'add the hands to each nutcracker using the same skin tone fondant as you did for the top of the cake pop', 'just roll 2 little balls of the fondant and use a little water to attach them at the bottom of each sleeve', ""now is the time to add your beards if you'd like"", 'i created the cute nutcracker teeth using a little white fondant shaped like a semi circle , and i drew the teeth with the food marker before adding the mouth just below the mustache', 'for a fancy final touch i piped a little more of the white frosting across the bottom of each cake pop and sprinkled them with extra crushed peppermint', 'now you have an army of cute nutcrackers all dressed up and ready to attend any holiday party !']",rich red velvet cake combines with cool peppermint to create a delightfully festive flavor that’s perfect for the holiday season! edible gold paint and frosting help to turn this treat into the cutest nutcrackers inspired by disney’s new movie.  ,"[""devil's food cake mix"", 'eggs', 'buttermilk', 'red food coloring', 'peppermint candies', 'red candy melts', 'peppermint oil', 'fondant', 'food coloring', 'candy sprinkles', 'icing', 'white frosting']",12
one pan no peek chicken and rice,537351,110,296050,2018-10-28,"['time-to-make', 'course', 'main-ingredient', 'preparation', 'casseroles', 'main-dish', 'poultry', 'chicken', 'one-dish-meal', 'meat', 'chicken-breasts', '4-hours-or-less']","[312.0, 24.0, 7.0, 59.0, 54.0, 22.0, 4.0]",7,"['preheat oven to 350f', 'combine rice mix , cream of celery soup , cream of mushroom soup , garlic powder and water in a 9x13-inch baking dish', 'mix well', 'place chicken evenly on top of rice mixture', 'sprinkle with onion soup mix', 'cover tightly with aluminum foil and bake 1 hour 45 minutes', 'remove from oven and let rest 5 minutes']","one-pan no peek chicken and rice is sure to become a favorite family meal! wild rice, soup, and chicken are combined in a single baking dish then baked to creamy chicken and rice perfection!  https://www.halfscratched.com/one-pan-no-peek-chicken/","['chicken breasts', 'long grain and wild rice blend', 'cream of celery soup', 'cream of mushroom soup', 'garlic powder', 'water', 'lipton onion soup mix']",7
poinsettia pull apart cookies,537242,135,2001975627,2018-10-18,"['time-to-make', 'course', 'preparation', 'for-large-groups', 'low-protein', 'desserts', 'cookies-and-brownies', 'dietary', 'low-sodium', 'low-in-something', 'number-of-servings', '4-hours-or-less']","[217.5, 19.0, 33.0, 0.0, 4.0, 39.0, 8.0]",40,"['beat butter in standing mixer fitted with a paddle attachment until creamy', 'add confectioners sugar and beat', '? add granulated sugar and beat', 'scrape down sides', 'add almond extract and beat', 'add flour in two additions , beat until combined after each addition', 'transfer 2 tablespoons of dough to a small bowl', 'transfer cup of dough to another bowl and color green with gel food coloring using a small spatula', 'add teaspoon of red gel coloring to remaining dough in stand mixer and beat on low until combined', 'roll out all the dough to about each thick between two sheets of parchment', 'chill in refrigerator at least 1 hour', 'preheat oven to 350 f and line 3 baking sheets with parchment paper', 'cut a 2-inch round from the plain uncolored dough', 'transfer to prepared baking sheet', 'cut 6 leaves with a large leaf cutter from the green dough', 'transfer to the same baking sheet as the 2-inch round', 'top the green leaves with coarse green sanding sugar', '? chill for at least 30 minutes', 'cut 17 leaves with a large cutter from the red dough', 'transfer to prepared baking sheet', 'make a crease in center with a skewer', 'sprinkle 8 with fine red sanding sugar', 'chill at least 30 minute', 'cut 5 leaves with a small leaf cutter from the remaining red dough , rolling out again if needed', 'transfer to prepared baking sheet', 'make a crease in center with a skewer', 'chill at least 30 minutes', 'transfer chilled baking sheets to oven and bake for 13-15 minutes', 'let cool completely', 'spread yellow decorating frosting over the uncolored round cookie with a small offset spatula', 'dip in yellow sanding sugar to coat', 'to arrange the cookies on a large platter , work from the outside inches first , place the green cookies evenly spaced around the border', 'then place the large plain red leaves in between the green leaves', 'next add the large red sugared cookies , slightly overlapping the layer of the plain red leaves', 'add in the small red leaves slightly overlapping the layer of large red sugared leaves', 'finally , add the round yellow cookie in the center', 'tools:', 'for large leaves:', 'for small leaves:', 'for the flower center:']",dazzle at your next holiday party with this show-stopping cookie display!  these buttery almond shortbread cookies are easy to whip up and surprisingly simple to arrange into a beautiful poinsettia.,"['unsalted butter', ""confectioners' sugar"", 'granulated sugar', 'almond extract', 'flour', 'food coloring', 'sugar', 'icing']",8
pumpkin spice granola,537319,50,400708,2018-10-25,"['60-minutes-or-less', 'time-to-make', 'course', 'main-ingredient', 'preparation', 'breakfast', 'snacks', 'grains', 'dietary', 'low-sodium', 'low-in-something', 'pasta-rice-and-grains', 'oatmeal']","[614.0, 50.0, 155.0, 0.0, 18.0, 18.0, 26.0]",10,"['preheat your oven to 325 degrees', 'prepare a large baking sheet by lining it with parchment paper', 'in a large bowl , whisk together honey , oil , brown sugar , vanilla extract , salt , and cinnamon', 'gently fold in the oats and the nuts', 'spread the mixture onto the baking sheet', 'bake for 45 minutes rotating the baking sheet half way though baking', 'remove the baking sheet from the oven', 'allow to cool for an hour', 'break apart the granola and mix in the dried fruit', 'store in an airtight container for up to two weeks']",tastes just like pumpkin spice and is so addictive! don’t buy your granola at the store when it’s so easy to make it at home.  found on wine and glue and must save,"['honey', 'brown sugar', 'vanilla extract', 'pumpkin spice', 'vegetable oil', 'old fashioned oats', 'pecans', 'golden raisins']",8
rapid rise skillet yeast rolls,537175,55,400708,2018-10-13,"['60-minutes-or-less', 'time-to-make', 'course', 'preparation', 'healthy', 'breads', 'rolls-biscuits', 'dietary']","[159.4, 7.0, 23.0, 9.0, 7.0, 13.0, 8.0]",13,"['preheat the oven to 400 degrees f', 'in a large mixing bowl , combine yeast , water , and honey', 'stir in melted butter , salt , and eggs until combined', 'slowly add in the flour , 1 cup at a time , until dough forms into a ball and easily pulls away from the sides of the mixing bowl', 'divide into 12 even pieces and shape into balls', 'place into a 12-inch cast iron skillet', 'cover and let rise 20 minutes , or until double in size', 'bake in the preheated oven for 25 minutes', 'brush with another tablespoon of melted butter if desired', 'pro', 'if your house is on the colder end , you may want to create a warmer environment for it to proof , or rise', 'a warm , humid environment between 80 and 90 degrees is ideal for proofing bread', 'if your house is below 70 to 75 degrees , your rolls will not rise as quickly']","sometimes you need rolls fast. here's a perfect recipe to keep your sleeve for those nights when you want to serve up hot, homemade rolls quickly.  fyi, to get the appropriate dough texture, i had to put an additional 1 1/2 cup of flour - so be prepared!","['dry yeast', 'warm water', 'honey', 'salted butter', 'salt', 'egg', 'all-purpose flour']",7
red wine braised short ribs with fingerlings potatoes,537429,105,2002285039,2018-11-05,"['time-to-make', 'main-ingredient', 'preparation', 'occasion', 'dinner-party', 'crock-pot-slow-cooker', 'pressure-cooker', 'stove-top', 'meat', 'equipment', '4-hours-or-less']","[333.2, 11.0, 25.0, 3.0, 10.0, 5.0, 15.0]",18,"['preheat instant pot to saute setting', 'dry short ribs and season generously with salt', 'add olive oil to pot and swirl to coat', 'when smoking , add short ribs , in batches , and saute until deeply golden brown , about 5 minutes per side', 'remove ribs to a plate as they finish and replenish or drain oil as necessary to maintain approximately 2 tablespoons per batch', 'return all ribs to pot , sprinkle with flour and toss to coat', 'add wine and reduce by half , about 8 minutes , scraping bottom of pot to deglaze', 'arrange ribs in as even a layer as possible and disperse carrots , celery , leeks , garlic , bay leaf , and red pepper flakes throughout', 'add broth , bring to a simmer , and top with fingerling potatoes', 'season all vegetables generously with salt and pepper', 'top with lid and place on high pressure', 'cook 45 minutes and then allow pressure to release naturally for 30 minutes', 'uncover and remove ribs and vegetables with a slotted spoon', 'tent with foil to keep warm', 'transfer cooking liquid to a fat separator or measuring cup and skim fat', 'if desired , return sauce to instant pot and reduce to desired consistency', 'season sauce with salt and pepper', 'serve ribs with potatoes , vegetables , and sauce , garnished with herbs']",this will become an instant pot go-to.,"['ribs', 'salt & freshly ground black pepper', 'olive oil', 'all-purpose flour', 'dry red wine', 'carrots', 'celery', 'leeks', 'garlic', 'bay leaf', 'red pepper flakes', 'low sodium beef broth', 'fingerling potatoes', 'mixed herbs']",14
thanksgiving turkey meatloaf,537039,95,33186,2018-09-26,"['time-to-make', 'course', 'main-ingredient', 'preparation', 'occasion', 'main-dish', 'poultry', 'dinner-party', 'fall', 'holiday-event', 'turkey', 'thanksgiving', 'seasonal', 'meat', '4-hours-or-less', 'meatloaf']","[342.3, 24.0, 25.0, 23.0, 79.0, 23.0, 3.0]",10,"['to make the meatloaf:', 'in a bowl , combine seasoned stuffing , milk , eggs', 'stir then add diced onions , diced celery , shredded carrots , chopped sage , rosemary , salt , and black pepper', 'then add ground turkey and mix', 'form the shape of a turkey on a parchment-lined baking sheet', 'to make the sauce:', 'in a small bowl , combine the canned cranberries , ketchup , hot sauce , chopped rosemary and sage', 'apply a thick coating of the sauce over the turkey-shaped meatloaf', 'bake 375f for 50 minutes', 'garnish / decorate with anything thanksgiving-like such as lemons , sage leaves , whole rosemary , fresh or frozen cranberries']",a delicious optical illusion turning meatloaf into a thanksgiving centerpiece.,"['seasoned stuffing mix', 'milk', 'egg', 'onion', 'celery', 'carrot', 'rosemary', 'sage', 'salt', 'black pepper', 'ground turkey', 'cranberries', 'ketchup', 'hot sauce']",14
vampire s kiss cake,537089,2930,2002205938,2018-10-03,"['time-to-make', 'course', 'preparation', 'occasion', 'for-large-groups', 'low-protein', 'desserts', '1-day-or-more', 'fall', 'holiday-event', 'romantic', 'dietary', 'halloween', 'seasonal', 'low-in-something', 'taste-mood', 'sweet', 'number-of-servings']","[1117.6, 64.0, 542.0, 28.0, 11.0, 71.0, 60.0]",98,"['make your batter', 'preheat your oven to 350c prepare 4 six inch round , three inch deep cake pans by greasing with shortening , placing a baking paper round on the base , greasing again , and flouring', 'i know its a lot just to prep the pan , but you will never have cake stuck clinging to your pan ever again ! worth it', 'in a medium-size bowl , combine your egg whites , whole eggs , 1 / 2 cup of your milk , and vanilla , lemon extract , and almond extract , and whisk to combine', 'set aside', 'in the bowl of a stand mixer fitted with the paddle attachment , combine your cake flour , sugar , optional whole milk powder , baking powder , and salt and mix on low speed for a few minutes until combined', 'low speed is important here so as to avoid creating a burst of flour that will get all over your hair and maybe in your eyes , it is the worst', 'all at once , add in your butter and keep mixing to moisten your dry ingredients , about 20 seconds', 'begin streaming in your remaining 1 1 / 2 cups milk , half a cup at a time , continuing to beat on the lowest speed', 'when all the milk is added , raise the mixer speed to medium and continue to beat the batter for about 1 minute', 'this process is important because it incorporates air into your batter', 'dont worry about developing too much glutencake flour has less than regular all-purpose', 'scrape your bowl , and then return the batter to low speed', 'add your egg mixture in three batches , allowing each to incorporate fully before adding the next', 'i like to beat again here on medium for about 20 seconds just to make sure the batter is totally homogenous !', 'bake your cake', 'divide your batter between your prepped pans and smooth the tops', 'bake for roughly 40-50 minutes , but keep an eye on them starting at minute 30', 'youll know theyre baked when you press down in the center of each cake and it springs back', 'you can also insert a cake tester , and it should come out clean with at most a few crumbs clinging to it', 'remove your cakes from the oven and allow to come to room temperature on a rack', 'then , i like to wrap them up in plastic and put them in the fridge for at least half an hour , preferably overnight before i remove them from the pans', 'wrap each cake individually in plastic and put it in the refrigerator for at least 3-4 hours before stacking', 'whether in the pan or just wrapped in plastic , these cakes should rest in the fridge for at least 8 hours total before stacking', 'make your buttercream', ""whip up some milkmoon meringue buttercream , you'll need 2"", '5x the amount listed in the recipe', 'reserve 5 cups of this buttercream for your filling , and set the rest aside', 'make the blood', 'pour your corn syrup into a bowl , and add a small squirt of red food coloring', 'if you are using gel color , this may be enough ! if you are using a water-based coloring , you may need quite a bit to achieve a deep , bloody red color', 'bonus points if you add a tiny , tiny touch of blue to give depth to your syrup', 'mix in a tablespoon of or cornstarch , and test for thickness', 'you can leave thickness up to your best judgement , but you want a nice ooze to it , without being too runny', 'a good test is that a drizzle of syrup from a spoon should take a full second to melt back into the syrup in the bowl', 'add more cornstarch if you need to ! then , when you have a nice oozey consistency , set aside', 'prep your layers', 'start by trimming the domes off your chilled cakes', 'we want flat disks of cake so we can accomplish a tall build !', 'now torte your layers out', 'torting is the process of cutting a large chunk of cake into smaller layers , and its kind of my jam', 'i torted ten very thin layers of blue and four of orange cake for fridas birthday cake , and even trimmed the brown bottom off each cake too', 'you can choose to just trim the domes and leave as-is , or torte each cake in half', 'the most important thing is that pretty color , so dont sweat it if you dont have time to torte like crazy', 'build your cake', 'alright , all that leveling of your layers finally pays off ! stack your layers on a 7 or 8 round cake drum with a small dab of buttercream in the middle to anchor the cake', ""spread a very thin layer of buttercream from the 5 cups you set aside for the filling between each layer until you've used up about 1 / 3 of your torted cake layers"", ""spread buttercream on top of the layers you've built up so far"", ""now for the fun part: let's get bloody ! this part is a little tricky , so here's what we're trying to do: we are creating little chambers within the buttercream layered extra-thick between two cake layers , so that we can fill those chambers with blood syrup"", 'when you cut the cake into slices , you will burst these chambers open , and blood will ooze out when the slice is removed', 'the chambers are important here because if you just pour a giant pool of blood between two cake layers , when the cake is cut all the blood will run out at once and threaten the structural integrity of the cake !', 'scoop about a cup of buttercream into a pastry bag and cut the', ""pipe a ring of buttercream around the top of the stack of cake you've built up , creating a dam around the edge"", 'build that dam in by about an inch to thicken it', 'pipe another ring of buttercream in the middle , and fill it in so the center is totally covered', 'you should aim to have a one- to one-and-a-half inch wide trough that forms a ring in the buttercream now', 'in order to create the chambers that will hold your blood syrup , pipe lines that join the center buttercream circle with the outer ring', 'ideally you want 5-6 equally-sized sections formed', 'refer to the image in the gallery above so you can see exactly what sort of pattern you should be aiming for here', ""carefully spoon your blood into each chamber you've created , filling almost to the top but not quite"", ""spread a very thin layer of buttercream onto the bottom of one of your slices that's waiting to be stacked , and place it buttercream side down on top of the blood chambers you've created"", 'press gently to ensure that you are sealing the blood fully within the buttercream', 'now refrigerate your stack until the buttercream is firm , about 10-15 minutes', ""continue with your normal layering until you've used up 2 / 3 total of your cake layers , and repeat the blood chamber process"", 'then , continue stacking until you have just one or two layers left to stack , and create a third and final blood chamber layer', 'stack your final two layers and refrigerate the whole cake for at least 1 / 2 hour', 'remove from the refrigerator when the cake doesnt wiggle when you shake it , and place it on a turntable on the counter', 'using a serrated knife , go around the cake trimming off those crusty sides', 'wrap the nude cake in plastic , and put it back in the refrigerator', 'frost your cake', 'combine any remaining buttercream from your filling with the buttercream you had set aside', 'from your total remaining buttercream , remove 1', '5 cups and set it aside', 'color the rest a light purple', 'frost your cake and smooth with an extra-tall scraper , or you can opt to diy it like i do with a 14 quilting ruler ! frost as cleanly as you canyou want your cake looking smooth and beautiful', 'put the cake back in the refrigerator to firm up', 'set any remaining purple buttercream aside', 'pipe the spiderweb lace', 'place one cup of the white buttercream you set aside in a pastry bag fitted with an ateco 6 round', 'pipe the base of the web by creating thin rays of buttercream on the side of the cake', 'then , connect the rays by piping ""u"" shapes between them , creating a spiderweb look', 'finally , pipe a small dot of buttercream at the end of each ray , and place a silver pearl on each for some extra glamor !', 'pipe your gothic roses', 'take your remaining purple buttercream and add more purple coloring to achieve a deeper color', 'place your green buttercream in a piping back outfitted with a coupler , and attach a medium round', 'use your white buttercream to pipe a smaller white spot on top of each bud using the same size', 'place your purple buttercream into a piping bag fitted with a medium or large petal', 'pipe your roses on to small squares of parchment paper and freeze until firm', 'color half of you remaining white buttercream a deep leaf green and place in a piping bag fitted with a medium or large leaf', 'mound remaining white buttercream onto the top of the cake to create a nice pillow for your roses', 'arrange them quickly , pressing each lightly into the buttercream to make sure it sticks', 'use your green buttercream to fill in any gaps with piped leaves', ""create the vampire's kiss"", ""with a small paring knife , carve two small holes in your buttercream to mimic the puncture mark of a vampire's teeth in the side of the cake"", 'shortly before serving the cake , using pipette , squeeze bottle , or even a plastic straw , wooden skewer , or toothpick , allow two small drips of blood to ooze from the holes', ""only use a little bit of blood syrup for each so the drips don't quickly ooze al the way down the side of the cake"", 'now don your fanciest cape and sharpen your teeth , and you are ready to delight your guests with this terrifying treat !', 'enjoy !']","beware the kiss of the vampire! or instead you can celebrate it with this gothic homage to october's special, spooky elegance. halloween comes just once a year, so celebrate with a cake that drips blood with every slice...!","['egg whites', 'eggs', 'whole milk', 'vanilla', 'cake flour', 'granulated sugar', 'baking powder', 'fine salt', 'unsalted butter', 'frosting', 'lemon extract', 'almond extract', 'corn syrup', 'cornstarch', 'red food coloring', 'food coloring', 'green food coloring', 'candy sprinkles']",18
